1.12 	6.93 	115.00 	20
1.08 	7.02 	114.50 	20
1.04 	7.12 	114.00 	20
1.00 	7.22 	113.50 	20
0.95 	7.31 	113.00 	20
0.91 	7.41 	112.50 	20
0.87 	7.50 	112.00 	20
0.83 	7.60 	111.50 	20
0.80 	7.70 	111.00 	20
0.76 	7.80 	110.50 	20
0.72 	7.90 	110.00 	20
0.69 	7.99 	109.50 	20
0.65 	8.09 	109.00 	20
0.62 	8.19 	108.50 	20
0.59 	8.29 	108.00 	20
0.56 	8.39 	107.50 	20
0.52 	8.49 	107.00 	20
0.49 	8.59 	106.50 	20
0.46 	8.69 	106.00 	20
0.44 	8.79 	105.50 	20
0.41 	8.89 	105.00 	20
0.38 	9.00 	104.50 	20
0.36 	9.10 	104.00 	20
0.33 	9.20 	103.50 	20
0.31 	9.30 	103.00 	20
0.28 	9.40 	102.50 	20
0.26 	9.51 	102.00 	20
0.24 	9.61 	101.50 	20
0.22 	9.71 	101.00 	20
0.20 	9.81 	100.50 	20
0.18 	9.92 	100.00 	20
0.16 	10.02 	99.50 	20
0.15 	10.12 	99.00 	20
0.13 	10.23 	98.50 	20
0.12 	10.33 	98.00 	20
0.10 	10.43 	97.50 	20
0.09 	10.54 	97.00 	20
0.08 	10.64 	96.50 	20
0.07 	10.75 	96.00 	20
0.06 	10.85 	95.50 	20
0.05 	10.95 	95.00 	20
0.04 	11.06 	94.50 	20
0.03 	11.16 	94.00 	20
0.02 	11.27 	93.50 	20
0.02 	11.37 	93.00 	20
0.01 	11.48 	92.50 	20
0.01 	11.58 	92.00 	20
0.00 	11.69 	91.50 	20
0.00 	11.79 	91.00 	20
0.00 	11.90 	90.50 	20
0.00 	12.00 	90.00 	20
